ice_screenshot_20211023-011211_png.rf.184b379e1a2652c4f90b5f7fa87fa724.jpg,1371.8271,915.98694,-544.5713,1394.1536,874.44727,-525.3246,1396.165,868.3681,-525.29895,1398.1263,862.9642,-525.61523,1381.225,876.99976,-596.5358,1374.228,871.53204,-596.52747,1367.1206,866.15356,-596.69806,1367.8132,806.3317,-358.58527,1327.346,811.65015,-668.48175,1335.3179,895.89526,-467.34677,1322.3501,896.7785,-555.1123,1251.1508,711.9576,-208.58667,1098.7194,759.8411,-597.52826,1124.7261,662.38446,131.90741,850.3973,697.62274,-428.05115,1137.3564,792.8942,282.46225,930.9637,874.69147,-162.27638,1172.5374,808.95636,281.6496,958.8869,921.47955,-214.27357,1168.4727,834.33453,232.3948,1002.4742,906.4043,-204.11864,1142.9214,829.6549,263.1202,992.53394,889.20776,-159.16779,836.7982,692.49066,164.91519,751.78815,718.92957,-164.5553,693.5773,729.2802,614.5397,618.5419,716.738,373.09555,565.09125,687.0816,1129.2804,491.28067,677.6471,885.2586,538.6139,648.09955,1188.0186,459.59814,644.22723,941.61615,555.36975,786.47394,1215.6443,497.2943,778.9215,933.2144
ice_screenshot_20211023-011501_png.rf.7faaef7e3db089ed8df8b030c3492af5.jpg,1152.178,881.3988,-493.5188,1169.9652,838.71423,-474.50824,1171.741,833.22736,-474.56436,1173.48,828.39923,-474.92682,1155.4496,842.10913,-538.23755,1146.9816,837.2805,-538.1947,1138.4006,832.54126,-538.25977,1134.3219,781.0686,-319.79623,1088.7587,787.6945,-591.79553,1112.3477,869.8548,-423.20905,1097.2053,870.7886,-500.60263,992.35815,709.3502,-184.33664,850.09607,763.7426,-535.37616,876.1875,649.6627,134.83601,597.3939,706.9034,-372.47137,915.04816,783.75555,336.85297,681.52814,881.7255,-136.92613,957.38025,799.737,352.2024,710.2848,931.17175,-179.11006,951.62225,827.0723,312.6423,752.4173,914.01685,-172.67856,924.42755,821.77783,321.87704,740.95734,896.87006,-135.79526,560.21796,688.1394,144.5228,484.50977,719.9092,-144.0073,408.9032,718.06866,574.8909,331.9257,729.86957,375.45844,274.8359,690.15295,997.0943,206.37775,692.1562,809.36426,246.80655,656.08124,1046.3247,174.6034,660.2073,860.67676,262.62762,778.5387,1084.9592,211.56555,789.8741,877.66675
ice_screenshot_20211023-011529_png.rf.d3bf9c77072436a9e7c0e82b4aa4be63.jpg,1361.9722,828.5225,-496.64587,1386.7675,783.3876,-478.2943,1388.2489,777.091,-478.21555,1389.6993,771.46735,-478.61697,1373.3604,787.1098,-550.59406,1365.4628,781.4725,-550.6516,1357.4321,775.90515,-550.702,1349.6901,713.9081,-319.28232,1307.8912,722.4075,-629.6529,1315.1619,809.65204,-422.96072,1301.7872,811.89746,-511.142,1187.9464,608.914,-172.56514,1034.7919,692.29694,-592.083,1017.4958,562.60565,151.69624,737.2355,643.3198,-432.37668,1054.6708,734.7136,302.24722,820.227,854.91516,-226.23335,1109.3175,757.9057,295.03058,855.2913,913.5263,-295.1897,1108.9734,792.244,237.82294,907.89197,892.61755,-279.61832,1073.5905,784.76953,277.1591,893.34827,869.4392,-225.14935,691.35315,591.65826,167.5257,605.40955,641.74426,-167.014,519.84467,615.26337,603.9885,442.69534,635.5146,357.00055,382.35718,578.4703,1060.8984,304.23056,587.22314,810.8926,351.24207,543.4732,1113.6877,267.10495,552.50885,862.53577,379.2552,674.85376,1157.8639,318.8552,686.03217,871.51227
ice_screenshot_20211023-011724_png.rf.f442607cc0e8eb4982febe1dad04f270.jpg,1445.1615,837.2127,-673.8192,1456.4224,790.8777,-653.9698,1458.7284,784.929,-653.93225,1461.0762,779.75305,-654.2101,1438.4913,794.6843,-718.11707,1428.1881,790.44183,-718.0499,1417.6824,786.4026,-718.0248,1417.4598,735.5458,-472.98694,1360.638,745.9373,-752.2479,1406.4895,831.38904,-591.2266,1388.1573,833.21924,-670.84064,1301.8735,667.30005,-290.42828,1121.1062,738.8945,-665.88983,1257.9376,638.4229,117.67537,867.19574,678.7065,-526.12445,1323.7328,818.86993,349.47424,974.0014,863.76447,-308.87122,1372.9193,848.3481,356.2894,1004.47174,910.175,-350.6772,1360.1383,868.4946,307.43192,1049.7338,896.7082,-349.72205,1325.7761,859.8136,331.89813,1038.0958,882.06366,-308.28375,849.8507,671.0846,178.36122,761.4164,712.5991,-177.90794,767.59106,712.4029,812.7836,675.5566,727.8364,514.92694,683.06354,698.5523,1418.7476,592.147,708.89594,1111.8801,661.92084,666.60095,1491.7885,569.7353,682.97955,1182.9243,691.9409,794.7141,1579.4153,609.6462,805.55945,1230.9976
ice_screenshot_20211023-011725_png.rf.5497dc3c9e6d39144d81a7414a1013ff.jpg,1428.062,858.1884,-663.703,1442.0602,812.48413,-643.1524,1444.3016,807.1099,-643.1558,1446.6396,802.4434,-643.46014,1425.1344,813.66223,-707.1382,1415.4613,808.127,-707.13416,1405.6095,802.7904,-707.0578,1406.8041,753.394,-464.50668,1352.1431,755.69037,-746.1636,1390.2408,849.6251,-582.54095,1373.3231,848.31696,-662.58545,1297.7137,681.47217,-294.93167,1120.0563,725.7983,-650.3099,1265.575,657.28766,92.38718,863.8211,679.5893,-498.40497,1350.6951,848.35535,282.64554,986.69574,874.98413,-290.9755,1406.0646,877.3866,279.7205,1020.6088,920.93085,-337.383,1396.1951,898.5015,227.88298,1068.1599,907.0199,-334.13034,1358.4099,888.93054,261.9485,1055.5989,894.6407,-290.08722,868.962,690.20984,172.63924,784.7493,716.97656,-172.27432,786.1132,711.3537,787.7213,690.52167,727.1873,468.17938,713.05066,681.8424,1379.5707,608.93823,705.7842,1018.68005,695.621,650.31024,1451.4625,587.69385,678.2252,1083.2593,715.44586,764.30054,1534.9479,619.00885,801.5838,1117.4014
ice_screenshot_20211023-011727_png.rf.bf4ebf1a9eee034284fa8fc29e7487ac.jpg,1446.466,908.96497,-1053.9791,1454.5924,865.93695,-1030.8668,1456.5718,859.1314,-1030.9852,1458.7047,853.1686,-1031.1984,1436.6416,871.3565,-1101.1123,1426.583,866.92236,-1101.1235,1416.3558,862.79254,-1101.1167,1416.0768,800.22015,-788.6842,1360.2654,814.59515,-1102.959,1408.0613,895.0687,-944.1256,1392.3848,897.75616,-1033.155,1324.5269,707.82336,-562.9385,1115.4868,763.2921,-942.96796,1290.6422,708.5036,-132.02826,866.21735,699.78625,-787.7195,1343.882,893.0966,48.39596,977.4719,895.2787,-613.204,1389.8427,912.4414,38.01044,1001.578,938.21606,-688.6052,1373.4635,927.92267,-27.058125,1049.9247,920.4929,-691.13666,1340.4502,924.8122,24.445957,1043.5546,907.5909,-618.11066,942.9619,710.97174,179.69754,840.546,737.9441,-179.11836,820.6892,751.4208,819.55054,725.80023,765.9607,557.4907,719.67664,736.6389,1564.194,626.20184,758.7713,1302.0419,695.3447,702.9342,1651.5187,597.40405,734.70544,1384.6401,721.64764,841.907,1684.7662,639.06116,851.3118,1376.8287
ice_screenshot_20211023-012032_png.rf.a03ae95d34e497c19ba58d8fca070b93.jpg,1113.0332,873.1975,-917.4642,1148.6783,830.9776,-902.71466,1156.2701,825.6774,-902.86505,1163.6229,820.8767,-903.00287,1121.4487,828.43384,-971.91455,1110.5425,819.5127,-971.965,1099.4352,810.8302,-972.03436,1149.3105,750.1003,-718.04407,1066.0208,739.3102,-1022.3987,1089.3594,849.4195,-827.4368,1063.4226,844.3095,-914.3743,1133.1299,637.9486,-520.36945,817.277,642.7089,-823.08435,1178.4613,673.30774,-164.03125,564.99097,603.6447,-667.87506,1266.8424,822.88885,-8.671556,614.13495,846.3279,-424.4162,1339.9758,847.2864,-36.015587,623.62634,908.2248,-497.0434,1313.3318,866.21375,-64.229675,691.6812,907.3684,-496.26743,1269.3856,856.7912,-20.193174,695.1263,890.1484,-429.12286,718.63586,514.3741,160.92406,565.3999,535.4761,-161.16985,738.45276,497.72382,741.6694,481.74133,759.28326,97.53217,651.1187,393.99014,1427.4346,363.21945,741.61914,637.8475,627.982,356.30832,1507.8038,339.83313,710.7727,706.3885,673.7106,455.15286,1720.3447,357.96368,859.3483,871.4865
ice_screenshot_20211023-012256_png.rf.3e1ac3849fb126e58106650d8d062761.jpg,876.39496,906.01825,-494.0054,867.47504,897.8231,-532.92065,869.51666,893.6128,-532.8612,871.58075,889.32996,-532.7281,860.10455,904.64557,-513.9716,857.0131,906.4325,-513.6824,854.01294,908.1978,-513.81494,876.7035,871.8115,-567.7802,852.6298,897.6176,-485.91666,891.7483,894.09735,-489.3387,884.4085,903.05347,-465.47076,955.34424,848.5686,-473.7788,854.084,839.0675,-372.82254,1061.4357,850.45416,-349.75046,923.68353,831.22046,-181.03531,1098.3771,907.5174,-290.04105,986.8078,872.39484,-158.35857,1116.0564,913.605,-333.42685,996.19904,884.2723,-183.58273,1101.4325,916.3429,-338.59625,1001.8655,884.50397,-217.31487,1089.5853,913.5272,-294.52475,1000.9916,882.4818,-173.48254,1020.0133,832.96875,-48.84919,976.2757,819.2637,49.485004,1075.4681,816.8538,275.89603,1043.8113,821.4373,337.07556,1120.4598,800.1109,592.0334,1096.3177,806.85834,647.01465,1126.3053,791.7159,628.56946,1104.2155,798.6527,680.4341,1136.251,819.4725,663.7207,1113.4606,822.99475,706.86084
ice_screenshot_20211023-012436_png.rf.b0ade78c274aa4877453edb8b7516672.jpg,657.5521,850.72784,-709.8563,654.5198,816.30963,-760.7045,663.2771,811.0147,-760.2995,672.00116,805.67114,-760.4277,636.4269,817.0549,-705.0283,632.01324,813.9546,-704.86273,627.9034,810.8698,-705.2097,712.2268,759.3973,-816.0069,648.2212,762.70197,-569.34106,703.6306,832.05695,-712.91,685.12555,838.02844,-641.02167,971.19104,710.0285,-719.76,691.8298,639.2649,-414.07944,1203.4725,709.455,-531.85,731.2581,638.924,-51.489494,1122.9371,875.0318,-405.84088,701.05347,793.00885,71.13042,1123.497,907.25037,-471.72888,673.11066,812.55786,58.01318,1068.2062,903.8005,-491.43475,678.4205,827.0487,14.618718,1054.0189,883.8786,-412.636,700.84656,820.747,57.462784,1171.1779,610.91364,-146.9892,1048.4402,557.29395,148.3913,1238.749,620.21313,528.44836,1138.804,576.1332,759.88794,1269.7476,582.5847,1211.4991,1199.2429,549.9546,1432.1716,1285.8795,553.0931,1289.8309,1218.0483,523.93567,1514.5026,1245.1152,676.79767,1350.77,1184.4004,633.553,1584.4666
ice_screenshot_20211023-012600_png.rf.a507e8f74c00579f1a643753e924f4d7.jpg,548.13983,774.7026,-648.2586,534.4046,756.55634,-703.5843,539.95435,752.05695,-703.3857,545.5142,747.5432,-703.2229,520.15735,755.22754,-651.0298,515.6759,751.34045,-650.9964,511.4364,747.6247,-651.6887,575.38794,700.6892,-781.49146,525.11914,698.12524,-537.0175,589.40894,747.15826,-657.40967,576.91833,751.4179,-585.49615,827.9833,638.6288,-712.6659,588.2687,534.1143,-374.03818,1064.811,694.2768,-581.8431,684.1285,522.245,-4.921491,956.23615,810.31323,-423.7452,668.3214,648.3702,140.34596,939.09357,839.1598,-464.7277,641.4368,665.14343,121.47467,890.7811,812.93964,-487.438,646.478,675.3943,95.91887,886.86847,794.2747,-428.53867,667.26904,671.3706,133.3091,1108.2395,561.7325,-167.23418,1007.33,502.60757,167.9361,1260.0227,528.7675,410.09152,1198.589,495.2804,653.01324,1391.492,476.30246,987.9427,1312.9994,451.96973,1266.6666,1420.6501,442.30023,1051.4216,1342.1779,418.23798,1338.5403,1391.5059,562.1779,1083.1968,1314.4242,550.03455,1376.3589
