img1.png,279.72662,65.10529,-381.62524,291.9674,52.944626,-357.36542,298.5522,53.591816,-357.3338,305.2921,54.158115,-357.2594,273.788,52.502396,-351.48825,267.7257,52.50353,-351.4519,261.63254,52.616074,-351.46167,317.31995,68.487076,-205.3992,257.09445,65.12587,-168.2534,293.27982,86.424835,-326.15582,269.132,85.14654,-315.3938,363.8042,171.18843,-102.30864,211.26376,167.01855,-68.02656,455.6095,266.60052,-307.8481,145.93318,258.34747,-252.8023,423.38446,172.07603,-651.05005,116.46514,175.48828,-595.55054,411.0714,152.8026,-717.8175,102.576935,156.8279,-659.7626,402.85724,132.64749,-704.8584,115.260445,139.38669,-659.2632,400.864,145.28973,-651.4996,125.78138,151.06569,-604.96497,307.58066,411.04575,-20.580093,216.50967,406.50723,21.290413,292.46115,601.1577,-66.6285,207.48949,601.35474,-3.582288,288.79187,769.1672,146.72174,201.09645,766.2312,204.9718,290.97458,787.59076,156.23206,204.06088,786.3592,213.50346,264.7915,836.1416,-30.676716,195.74936,832.23865,24.916014
img10.png,308.82617,138.56471,-260.25793,313.08398,121.66889,-201.36374,320.8662,122.75718,-201.18149,328.77325,123.713455,-201.00218,288.36984,119.55519,-228.80641,277.8964,118.83447,-228.79811,267.50317,118.243576,-228.85129,323.86517,137.32198,49.632244,240.34818,131.65056,-72.08681,316.726,165.0614,-170.56267,282.992,162.41083,-206.391,372.28973,263.74872,130.98975,163.375,254.8321,-22.10124,450.8541,407.6814,-96.56929,82.62318,372.2469,-351.0631,436.9962,270.57617,-463.4563,157.06372,225.1946,-628.5891,439.7749,230.97539,-543.3189,172.37032,187.00436,-688.93665,430.03165,210.11784,-489.43082,182.34581,171.4199,-632.55676,419.0891,229.30539,-450.34503,185.65913,190.22603,-609.99225,390.66525,545.47455,35.35435,253.19943,563.3168,-33.155277,431.10425,731.55316,-245.53812,319.25293,754.166,-335.05307,454.40314,914.85645,0.45948133,355.63684,927.31604,-119.812515,458.30988,943.6344,16.677185,352.53357,952.04535,-109.342926,449.5058,999.4476,-175.66768,401.9358,1005.4639,-327.9226
img100.png,135.07947,68.20841,73.61331,130.7138,62.195004,49.078568,127.80068,62.98045,49.247547,124.939095,63.752026,49.315895,140.03186,60.513695,48.97259,143.39694,59.884075,48.914917,146.67738,59.387486,48.742355,124.000206,72.644356,-29.356184,153.77214,66.67907,-29.497168,133.74158,79.28758,49.281963,142.27686,77.12109,49.9137,102.71547,131.00766,-51.164185,190.08298,121.1351,-58.38164,61.595398,167.00014,21.906374,243.74072,158.23427,-8.096537,65.68814,122.00428,110.88158,239.87639,105.05295,77.854774,62.113266,105.71446,113.81904,244.99173,86.62809,79.39447,71.56305,101.47968,109.7066,232.60979,81.58615,77.056366,75.11796,108.994415,110.18867,229.33388,89.92756,77.733665,136.52823,274.5376,5.9728,179.74815,272.55942,-5.776585,151.83101,359.0508,83.75404,183.30548,359.962,85.38489,165.04184,442.5963,150.09872,179.28987,443.09995,160.85428,166.71738,458.06357,156.4318,176.31622,456.6822,166.78903,168.39224,445.7769,162.59064,191.67758,450.061,169.31064
img101.png,125.273926,62.989677,46.29851,121.39984,56.16391,22.987768,118.82606,56.85382,23.105545,116.295456,57.55338,23.154564,129.84955,54.58184,23.295898,132.82298,53.9396,23.282677,135.7673,53.42624,23.136044,115.895485,65.137505,-47.088722,142.99744,59.0595,-46.149277,124.84978,73.30409,25.082344,132.36967,71.28025,26.134588,90.796486,123.12814,-66.709435,183.58783,111.10131,-67.816185,51.022907,158.63564,-6.513475,237.59964,146.34554,-2.7596693,59.25327,111.77789,81.70548,235.72893,96.87001,96.582825,55.784756,95.83478,84.19475,241.75923,79.988014,99.11252,65.75543,90.86675,81.81172,228.8586,75.174866,95.02691,69.592804,97.88931,81.970184,224.9576,82.86695,95.91208,130.0081,269.97885,5.258432,176.72269,264.84842,-4.9362097,144.98268,357.02658,85.75934,177.57529,356.68787,87.57516,157.00153,440.78226,158.72188,169.72298,439.4105,163.02773,160.08109,457.66556,165.8068,166.365,454.7885,168.90239,154.35324,439.31732,172.23816,178.12933,440.67792,174.7035
img102.png,178.9891,59.26617,-57.120686,181.96341,51.80808,-45.174446,185.35992,51.771736,-45.17751,188.82642,51.65074,-45.191135,171.77911,52.45603,-50.549973,167.84177,52.743145,-50.611103,163.94028,53.0755,-50.74461,191.04828,58.828453,23.35445,157.66776,60.91603,0.5008322,185.60915,70.271194,-31.452263,171.64272,71.16424,-38.226974,219.88425,113.03767,66.256775,133.84805,118.30532,30.758713,261.27936,163.22612,20.088722,109.24632,177.79796,-20.073494,259.4097,105.42424,-86.99772,121.18199,110.75397,-113.63685,261.33356,89.78196,-107.913315,125.8362,93.241035,-125.590294,258.04495,81.75914,-96.48498,124.62175,83.22845,-120.08698,253.94397,88.66654,-85.795845,127.014244,90.54243,-111.12715,222.2081,228.71135,12.705572,172.27672,236.34457,-12.668598,258.30762,333.17743,-52.560184,209.41132,342.72104,-56.15869,266.03168,438.9637,-4.5010304,241.83505,448.12387,-38.006477,260.20316,452.803,-3.2847617,243.38445,460.8519,-40.12227,287.22385,472.975,-71.90883,265.8559,483.37177,-118.96817
img103.png,183.50635,66.9665,-62.12419,188.00545,60.73112,-47.327614,191.70517,61.119545,-47.336834,195.47154,61.420074,-47.34988,176.97572,60.628372,-51.84184,172.91386,60.770504,-51.900097,168.87955,60.946735,-52.01061,198.49208,70.858345,25.426908,162.64969,70.4118,6.041202,190.36537,80.36652,-36.49221,175.36882,80.22461,-42.186703,226.3357,133.20207,69.34633,136.22105,135.35054,39.39507,261.03583,195.18172,25.684843,113.41245,206.9186,-13.155891,257.5415,136.34003,-89.05424,121.069176,139.01636,-127.048195,257.72034,121.46501,-109.860664,125.80014,121.59356,-141.58238,256.96918,111.81655,-99.12758,122.83483,109.513054,-138.36237,253.08447,118.00589,-87.202194,126.07127,116.82071,-125.501724,222.87177,250.92023,13.261959,170.42783,256.34055,-13.146861,247.32553,354.90237,-50.941387,203.70952,364.4179,-52.96187,257.2458,465.00024,-14.595471,229.41862,473.941,-35.95839,253.28407,480.6033,-15.223704,230.04593,488.10272,-38.566372,275.28546,493.7679,-90.881035,250.49298,505.5861,-119.72714
img104.png,216.00847,75.21466,10.936822,219.58319,70.36565,32.468155,223.30855,70.805214,32.47703,227.08887,71.12608,32.455013,208.6715,70.787,26.433119,204.63467,71.32787,26.393759,200.61067,71.9581,26.36425,230.94716,82.35867,119.81382,195.34277,83.3569,96.13953,223.72375,89.74212,41.02017,209.1372,90.322975,33.99323,263.22842,150.70786,154.6732,166.9871,148.87483,120.037506,292.13055,217.77904,61.94814,138.06145,219.72258,20.392569,285.80313,157.24626,-85.40364,149.45648,155.25111,-122.33517,285.84128,139.5313,-112.9947,154.40349,138.13713,-143.90417,284.87375,129.89644,-95.00845,153.35188,128.00035,-133.64227,280.5448,137.43271,-81.07795,156.58891,136.41103,-118.42005,250.28253,273.9702,9.090424,193.06383,277.41098,-8.757334,265.6688,338.6452,-220.67252,215.51965,339.05212,-260.1428,288.00497,431.67084,-258.59497,267.2713,433.47827,-279.8014,288.8712,448.34872,-266.3728,273.81613,447.07416,-284.5675,297.17328,452.31693,-375.90054,291.54794,460.01144,-382.26166
img105.png,269.14502,115.64402,-60.880756,274.49524,108.69042,-35.71132,279.78894,109.08759,-35.694523,285.20874,109.380875,-35.56204,259.21875,109.30289,-38.143887,253.62248,109.93965,-38.19496,248.00238,110.67629,-38.299076,292.22684,121.97455,63.61117,241.10655,124.28452,56.610588,280.94308,133.4318,-26.819098,259.8539,134.13936,-28.928875,339.7763,209.6514,92.84757,202.764,206.06819,87.327644,388.86685,291.54465,4.039461,150.48416,276.8116,6.448446,393.77747,199.20854,-167.85753,155.3455,189.773,-121.73443,396.16534,175.03731,-201.52904,157.01129,169.63745,-141.82881,394.2309,161.62723,-186.17014,159.83055,156.51552,-134.48058,387.65533,172.07018,-165.01263,167.02167,165.08348,-120.985535,331.69293,393.13403,4.072472,242.32582,401.13126,-3.0930939,356.76993,529.96545,-65.587685,261.13065,556.58435,-60.774628,376.00623,651.1287,62.80762,278.34076,683.2639,70.202576,375.03952,669.5448,70.782295,280.47226,699.06464,77.2123,390.699,699.79877,-22.48776,288.23386,738.1462,-35.43566
img106.png,186.23515,60.77049,-48.38025,188.34811,51.774788,-36.038483,192.227,51.252113,-36.076366,196.2004,50.64062,-36.114483,176.55057,54.177505,-40.761406,171.95961,55.206844,-40.843266,167.40933,56.305714,-40.978188,199.42694,59.1799,28.26949,160.39162,67.0346,9.901059,194.55852,73.61429,-24.055407,178.69577,76.68264,-29.557339,237.18494,126.321846,65.68532,134.81393,128.66515,34.50421,292.18463,168.95865,29.76097,83.96575,161.87184,-12.728374,277.1803,95.915085,-59.74042,100.96284,93.36636,-68.33374,273.10358,74.62854,-83.87104,103.59961,74.87917,-80.676025,268.93826,66.06259,-75.21465,108.46329,68.532455,-76.56505,266.93655,75.99895,-61.199192,111.9583,77.24605,-68.17105,231.02711,265.32388,11.417578,170.77164,270.764,-11.308043,260.97333,382.76993,-24.620068,190.16626,389.89078,-54.40629,262.3474,489.936,29.833162,212.61914,500.5513,-13.920012,254.50443,503.0611,30.242687,217.18431,513.848,-15.302434,279.26373,530.29834,-43.055973,218.34766,540.40924,-100.717705
img107.png,286.6361,86.90855,13.707946,281.79315,79.719055,-23.849804,276.99994,80.672676,-23.823166,272.33112,81.67492,-23.908545,298.49326,78.71626,-19.032076,304.62866,78.596466,-18.958181,310.79892,78.68978,-19.081043,266.85092,97.58053,-121.89731,322.3855,93.28651,-101.75154,279.50113,103.78639,-10.686379,294.55307,101.42899,-4.2327266,194.76895,187.30284,-136.59055,384.4903,195.26826,-122.48624,112.58378,252.38045,-27.03736,454.11496,273.16455,-39.29627,136.00616,166.27818,96.31718,408.25806,185.52249,154.89427,131.35802,139.2804,100.02765,412.2714,159.34619,164.818,147.70348,135.46716,91.521126,385.0871,153.69838,170.21523,155.11273,148.73294,95.45007,379.0457,167.28485,160.32123,219.99988,433.11356,-5.5643787,310.05484,448.52994,6.5492816,229.22067,594.20233,132.96036,307.75064,604.66144,143.24402,232.11575,751.1588,250.425,308.31174,753.83234,257.06445,234.11388,787.7732,263.87427,303.02576,784.51666,267.98163,237.29057,734.75903,319.57407,319.00314,742.73224,311.15308
